,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
96,경상남도 거창군 거창읍 시장1길 32,,36,0,A02,A0206,A02060100,2733126,14,20210812015629,http://tong.visitkorea.or.kr/cms/resource/27/2733127_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/27/2733127_image2_1.jpeg,Type3,127.9120946443,35.6864616973,6,20230621163247,2,,거창근대의료박물관,50138
97,경상남도 거창군 거창읍 수남로 2181,,36,0,A02,A0206,A02060600,1750851,14,20121113014237,,,,127.9102618219,35.6734631366,6,20230905185348,2,,거창문화센터,50147
98,경상남도 거창군 거창읍 수남로 2181,,36,0,A02,A0206,A02060100,130084,14,20071106104132,http://tong.visitkorea.or.kr/cms/resource/86/1611086_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/1611086_image3_1.jpg,Type3,127.9102618219,35.6734631366,6,20231207180738,2,,거창박물관,50147
99,경상남도 거창군 신원면 신차로 2924,,36,0,A02,A0206,A02060300,1576971,14,20120324005857,,,,127.9248970117,35.5557433836,6,20231207180330,2,,거창사건역사교육관,50153
100,경상남도 거창군 덕유월성로 1312-96 거창군월성청소년수련원,,36,,A02,A0206,A02060300,3000522,14,20230825110249,,,,127.7263062631,35.7625164353,6,20230825110303,2,,거창월성우주창의과학관,50100
101,제주특별자치도 서귀포시 안덕면 일주서로 1611,,39,0,A02,A0206,A02060100,130853,14,20070910090000,,,,126.3459024043,33.2549657152,6,20231110101606,3,,건강과 성 박물관(제주),63531
102,서울특별시 광진구 능동로 120,,1,0,A02,A0206,A02060900,130232,14,20071106104800,http://tong.visitkorea.or.kr/cms/resource/49/1502949_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/1502949_image3_1.jpg,Type3,127.0763072274,37.5428781974,6,20231026095431,6,,건국대학교 상허기념도서관,05029
103,서울특별시 광진구 능동로 120,,1,0,A02,A0206,A02060100,129818,14,20071106103148,http://tong.visitkorea.or.kr/cms/resource/32/1502932_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/1502932_image3_1.jpg,Type3,127.0763072274,37.5428781974,6,20230328142624,6,,건국대학교박물관,05029
104,충청남도 홍성군 결성면 구성남로 91,,34,0,A02,A0206,A02060100,915371,14,20100107025706,,,,126.5489604587,36.5326051200,6,20240131103907,15,,결성농요내포농사박물관,32212
105,서울특별시 강서구 양천로47길 36,(가양동),1,0,A02,A0206,A02060500,774675,14,20090803201447,,,,126.8384725160,37.5722816289,6,20231204171812,4,,겸재정선미술관,07522
106,경기도 과천시 도서관길 36,(별양동),31,0,A02,A0206,A02060900,130832,14,20060510090000,http://tong.visitkorea.or.kr/cms/resource/98/1858998_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/1858998_image3_1.jpg,Type3,126.9965953850,37.4323257114,6,20240416153556,3,,경기과천교육도서관,13836
107,경기도 수원시 영통구 광교산로 154-42,,31,0,A02,A0206,A02060100,130919,14,20070710090000,http://tong.visitkorea.or.kr/cms/resource/05/1786005_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/1786005_image3_1.jpg,Type3,127.0347178433,37.3005500052,6,20231219180309,13,,경기대학교소성박물관,16227
108,경기도 용인시 기흥구 민속촌로 89,(보라동),31,0,A02,A0206,A02060600,130546,14,20050309090000,http://tong.visitkorea.or.kr/cms/resource/30/3068530_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/3068530_image3_1.jpg,Type3,127.1135118480,37.2593867373,6,20231214114239,23,,경기도국악당,17075
109,경기도 안산시 단원구 동산로 268,,31,0,A02,A0206,A02060500,631278,14,20081002192628,http://tong.visitkorea.or.kr/cms/resource/73/1593473_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/1593473_image3_1.jpg,Type3,126.8099598046,37.3250570533,6,20240320145503,15,,경기도미술관,15385
110,경기도 용인시 기흥구 상갈로 6,,31,1,A02,A0206,A02060100,130136,14,20071106104345,http://tong.visitkorea.or.kr/cms/resource/97/576297_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/576297_image3_1.jpg,Type3,127.1086564838,37.2682634008,6,20240320172902,23,,경기도박물관,17072
111,경기도 용인시 기흥구 상갈로 6,,31,0,A02,A0206,A02060100,1605877,14,20120418190227,,,,127.1086564838,37.2682634008,6,20231213181137,23,,경기도어린이박물관,17072
112,경기도 수원시 권선구 서둔로 166 (서둔동),,31,,A02,A0206,A02060300,3081843,14,20231129103632,http://tong.visitkorea.or.kr/cms/resource/36/3081836_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/36/3081836_image3_1.JPG,Type3,126.9811903187,37.2665807612,6,20240116101729,13,,경기도업사이클플라자,16614
113,경기도 광주시 곤지암읍 경충대로 727,,31,0,A02,A0206,A02060100,130358,14,20110131184926,http://tong.visitkorea.or.kr/cms/resource/08/919408_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/919408_image3_1.jpg,Type3,127.3266121626,37.3510216352,6,20230320193801,5,,경기도자박물관,12805
114,경기도 수원시 팔달구 인계로 178 (인계동),,31,,A02,A0206,A02060600,3084989,14,20240122120819,http://tong.visitkorea.or.kr/cms/resource/32/3084532_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/32/3084532_image3_1.JPG,Type3,127.0369269432,37.2659873802,6,20240122164332,13,,경기문화재단 다산홀,16488
115,경기도 동두천시 평화로2910번길 148-46,,31,0,A02,A0206,A02060100,2493039,14,20170523002103,http://tong.visitkorea.or.kr/cms/resource/34/2493034_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/34/2493034_image2_1.JPG,Type3,127.0643967935,37.9446145449,6,20230328092501,10,,경기북부어린이박물관,11307
116,경기도 성남시 수정구 공원로370번길 26,(신흥동),31,0,A02,A0206,A02060900,130830,14,20060509090000,http://tong.visitkorea.or.kr/cms/resource/64/2555764_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2555764_image2_1.jpg,Type3,127.1500699157,37.4466323641,6,20230713150228,12,,경기성남교육도서관,13268
117,경기도 수원시 팔달구 효원로307번길 20,,31,0,A02,A0206,A02060600,130489,14,20040312090000,http://tong.visitkorea.or.kr/cms/resource/50/3055250_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/50/3055250_image3_1.JPG,Type3,127.0367742919,37.2619683981,6,20231207170233,13,,경기아트센터,16488
118,서울특별시 강남구 삼성로 29,,1,0,A02,A0206,A02060100,2552251,14,20180628230833,http://tong.visitkorea.or.kr/cms/resource/43/2552243_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2552243_image2_1.jpg,Type3,127.0656764529,37.4867511901,6,20231204163850,1,,경기여고 경운박물관(서울),06324
119,경기도 수원시 장안구 조원로 18,(조원동),31,0,A02,A0206,A02060900,130831,14,20060510090000,http://tong.visitkorea.or.kr/cms/resource/91/1785991_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/1785991_image3_1.jpg,Type3,127.0224634611,37.2983667056,6,20231208101830,13,,경기중앙교육도서관,16279
120,경상남도 창원시 마산합포구 경남대학로 7,,36,0,A02,A0206,A02060100,129821,14,20071106103156,,,,128.5532630134,35.1801997533,6,20230223160027,16,,경남대학교 박물관,51767
121,경상남도 창원시 의창구 용지로 296,(퇴촌동),36,0,A02,A0206,A02060500,1622590,14,20120504225604,,,,128.6908716163,35.2394733773,6,20231108121023,16,,경남도립미술관,51154
122,경상남도 창원시 성산구 외동반림로248번길 36 (용호동),,36,,A02,A0206,A02060600,3070591,14,20230926101908,http://tong.visitkorea.or.kr/cms/resource/68/3070568_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/68/3070568_image3_1.JPG,Type3,128.6826140661,35.2371679301,6,20240115163027,16,,경남도민의집,51432
123,대구광역시 북구 산격동,,4,,A02,A0206,A02060500,3089983,14,20231025114541,http://tong.visitkorea.or.kr/cms/resource/77/3089977_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/77/3089977_image3_1.JPG,Type3,128.6104913016,35.8916261478,6,20240126181621,5,,경북대학교 미술관,41566
124,대구광역시 북구 대학로 80,(산격동),4,0,A02,A0206,A02060100,1115923,14,20101023010936,http://tong.visitkorea.or.kr/cms/resource/73/1574373_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/1574373_image3_1.jpg,Type3,128.6121828463,35.8906568441,6,20231207162102,5,,경북대학교박물관,41566
125,대구광역시 군위군 효령면 경북대로 2228,,4,0,A02,A0206,A02060100,1621181,14,20120503040855,http://tong.visitkorea.or.kr/cms/resource/58/2599158_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/58/2599158_image2_1.bmp,Type3,128.5769683751,36.1214827951,6,20230712142332,9,,경북대학교자연사박물관,39033
126,경상북도 경산시 서상길 75,(서상동),35,0,A02,A0206,A02060700,130502,14,20040506090000,http://tong.visitkorea.or.kr/cms/resource/75/1968375_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/1968375_image3_1.jpg,Type3,128.7341185711,35.8184700444,6,20231116154323,1,,경산문화원,38627
127,경상북도 경산시 박물관로 46,(사동),35,0,A02,A0206,A02060100,1421739,14,20111101004724,,,,128.7619162140,35.8153264706,6,20231102140544,1,,경산시립박물관,38585
128,경상남도 밀양시 산외면 산외남로 28-27,,36,0,A02,A0206,A02060300,2656739,14,20200520232918,,,,128.7974441389,35.4974379933,6,20231005154045,7,,경상남도 수산자원연구소 민물고기전시관,50411
129,경상남도 진주시 진성면 진의로 178-35,,36,0,A02,A0206,A02060300,1622558,14,20120504221920,http://tong.visitkorea.or.kr/cms/resource/69/1611569_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/1611569_image3_1.jpg,Type3,128.2260688643,35.2009665342,6,20231211151722,13,,경상남도과학교육원,52620
130,경상남도 진주시 강남로 215 경남문화예술회관,,36,0,A02,A0206,A02060600,130507,14,20040514090000,http://tong.visitkorea.or.kr/cms/resource/80/1611580_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/1611580_image3_1.jpg,Type3,128.0929142495,35.1865879998,6,20231209182620,13,,경상남도문화예술회관,52722
131,경상북도 안동시 도산면 퇴계로 2189,,35,0,A02,A0206,A02060100,130671,14,20051103090000,http://tong.visitkorea.or.kr/cms/resource/43/1832643_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/1832643_image3_1.jpg,Type3,128.8236183780,36.7141837874,6,20230629112421,11,,경상북도 산림과학박물관,36605
132,경상북도 포항시 북구 우미길 93,(용흥동),35,0,A02,A0206,A02060300,130222,14,20071106104728,,,,129.3523466567,36.0467002981,6,20231211114000,23,,경상북도과학교육원,37646
133,경상북도 안동시 임하면 독립기념관길 2,,35,0,A02,A0206,A02060200,795012,14,20090904203833,http://tong.visitkorea.or.kr/cms/resource/46/2647346_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2647346_image2_1.jpg,Type3,128.8581539245,36.5332245431,6,20230222181343,11,,경상북도독립운동기념관,36730
134,부산광역시 남구 수영로 309,(대연동),6,0,A02,A0206,A02060100,129823,14,20071106103202,http://tong.visitkorea.or.kr/cms/resource/24/1859024_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/1859024_image3_1.jpg,Type3,129.0969499828,35.1422639512,6,20230126131749,4,,경성대학교 문화홍보처 박물관,48434
135,부산광역시 남구 수영로 309,,6,0,A02,A0206,A02060100,1607203,14,20120419203023,,,,129.0969499828,35.1422639512,6,20230912162917,4,,경성대학교 조류관,48434
136,서울특별시 종로구 인사동10길 11-4,(관훈동),1,0,A02,A0206,A02060500,130278,14,20071106105010,,,,126.9857145803,37.5745839959,6,20231207163320,23,,경인미술관,03146
137,부산광역시 기장군 철마면 반송로 1180,,6,,A02,A0206,A02060300,3015385,14,20230925164428,http://tong.visitkorea.or.kr/cms/resource/66/3015366_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/66/3015366_image3_1.JPG,Type3,129.1774735264,35.2435207690,6,20230926110405,3,,경전철 홍보관,46051
138,경상북도 경주시 원화로 266 경주역,,35,,A02,A0206,A02060300,3006834,14,20230830163757,http://tong.visitkorea.or.kr/cms/resource/13/3006813_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/3006813_image3_1.jpg,Type3,129.2174642948,35.8443511604,6,20240215094321,2,,경주문화관 1918,38147
139,경상북도 경주시 첨성로 29,,35,0,A02,A0206,A02060700,130030,14,20071106103915,,,,129.2054767707,35.8333105138,6,20230829135246,2,,경주문화원,38168
140,경상북도 경주시 안강읍 안강중앙로 249,,35,0,A02,A0206,A02060700,130022,14,20071106103858,http://tong.visitkorea.or.kr/cms/resource/69/1890169_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/1890169_image3_1.jpg,Type3,129.2275369666,35.9920124437,6,20231103094137,2,,경주문화원 안강교육장,38008
141,경상북도 경주시 보문로 132-22 경주세계자동차박물관,,35,,A02,A0206,A02060100,2899295,14,20221104172020,http://tong.visitkorea.or.kr/cms/resource/89/2899289_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2899289_image3_1.jpg,Type3,129.2685790377,35.8521484686,6,20221104172046,2,,경주세계자동차박물관,38117
142,경상북도 경주시 경감로 614,(천군동),35,0,A02,A0206,A02060500,2752134,14,20211001005855,http://tong.visitkorea.or.kr/cms/resource/55/2752155_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2752155_image2_1.jpg,Type3,129.2882640602,35.8298874643,6,20240110153152,2,,경주솔거미술관(솔거미술관),38118
143,경상북도 경주시 알천북로 1,(황성동),35,0,A02,A0206,A02060600,1257271,14,20110415022231,,,,129.2060425702,35.8620267266,6,20231205151623,2,,경주예술의전당,38089
144,경상북도 경주시 태종로 788 (황오동),,35,,A02,A0206,A02060100,3036287,14,20231110142701,http://tong.visitkorea.or.kr/cms/resource/48/3036248_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3036248_image3_1.jpg,Type3,129.2143369149,35.8399960374,6,20231110142724,2,,경주쪽샘유적발굴관,38164
145,경상북도 경주시 보문로 507,(신평동),35,0,A02,A0206,A02060400,2707934,14,20210303225017,http://tong.visitkorea.or.kr/cms/resource/32/2707932_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2707932_image3_1.jpg,Type3,129.2879693962,35.8384670465,6,20230802194314,2,,경주화백컨벤션센터,38116
146,서울특별시 종로구 송월길 162,(행촌동),1,0,A02,A0206,A02060100,2782735,14,20211129215236,http://tong.visitkorea.or.kr/cms/resource/60/2794860_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2794860_image2_1.jpg,Type3,126.9621945695,37.5721921853,6,20230613090724,23,,경찰박물관,03166
147,경기도 용인시 기흥구 서천동 1,,31,,A02,A0206,A02060600,2946243,14,20230130000733,http://tong.visitkorea.or.kr/cms/resource/88/2945688_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2945688_image3_1.jpg,Type1,127.0808817927,37.2480013599,6,20230208131037,23,,경희대학교 국제캠퍼스 노천극장,17104
148,서울특별시 동대문구 경희대로 26,(회기동),1,0,A02,A0206,A02060100,130920,14,20070710090000,http://tong.visitkorea.or.kr/cms/resource/16/1505116_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/1505116_image3_1.jpg,Type3,127.0524856524,37.5964409895,6,20231205161723,11,,경희대학교 자연사박물관,02447
149,서울특별시 동대문구 경희대로 26,(회기동),1,0,A02,A0206,A02060100,129833,14,20071106103225,http://tong.visitkorea.or.kr/cms/resource/67/1505267_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/1505267_image3_1.jpg,Type3,127.0524856524,37.5964409895,6,20230823110904,11,,경희대학교 중앙박물관,02447
150,서울특별시 동대문구 경희대로 26 (회기동),,1,,A02,A0206,A02060600,3058397,14,20231205110641,,,,127.0514107409,37.5967659329,6,20231205110712,11,,경희대학교 평화의전당,02447
151,충청남도 계룡시 문화1로 13 계룡 문화예술의 전당,,34,0,A02,A0206,A02060600,1754902,14,20121121002555,,,,127.2341641660,36.2729690399,6,20231206123005,16,,계룡문화예술의전당,32829
152,대구광역시 달서구 달구벌대로 1095,,4,0,A02,A0206,A02060100,129826,14,20071106103209,,,,128.4888835704,35.8557918555,6,20240130165425,2,,계명대학교 행소박물관,42601
153,대구광역시 달서구 달구벌대로 1095,,4,0,A02,A0206,A02060600,1756254,14,20121123011545,,,,128.4888835704,35.8557918555,6,20230911200957,2,,계명아트센터,42601
154,인천광역시 계양구 계양산로35번길 11,(계산동),2,0,A02,A0206,A02060600,130290,14,20071106105043,http://tong.visitkorea.or.kr/cms/resource/09/1577309_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/1577309_image3_1.jpg,Type3,126.7181286785,37.5460492061,6,20240124170021,2,,계양문화회관,21042
155,인천광역시 계양구 계양산로 101,(계산동),2,0,A02,A0206,A02060100,2718558,14,20210527183432,,,,126.7270333647,37.5480769058,6,20230816150300,2,032-450-8317~8,계양산성박물관,21041
156,충청남도 태안군 고남면 안면대로 4270-6,,34,0,A02,A0206,A02060100,130776,14,20060405090000,,,,126.4100981476,36.4203239820,6,20231209114133,14,,고남패총박물관,32172
157,서울특별시 중구 수표로 48-2,(저동2가),1,0,A02,A0206,A02060200,2764310,14,20211028182449,,,,126.9901283238,37.5655129077,6,20230201153606,24,,고당기념관,04550
158,울산광역시 남구 장생포고래로 244,(매암동),7,0,A02,A0206,A02060300,2754480,14,20211007190614,http://tong.visitkorea.or.kr/cms/resource/18/2754518_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2754518_image2_1.jpg,Type3,129.3808541361,35.5028149271,6,20231108142444,2,,고래생태체험관,44780
159,강원특별자치도 강릉시 율곡로 2848,(옥천동),32,,A02,A0206,A02061000,2782914,38,20211129234153,http://tong.visitkorea.or.kr/cms/resource/46/2793046_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2793046_image2_1.jpg,Type3,128.8972386981,37.7582679335,6,20230701102827,1,,고래책방,25551
160,서울특별시 성북구 개운사2길 48 (안암동5가),,1,,A02,A0206,A02060600,3085032,14,20231205142109,http://tong.visitkorea.or.kr/cms/resource/39/3084439_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/39/3084439_image3_1.JPG,Type3,127.0274353378,37.5900912767,6,20240122172018,17,,고려대학교 서울캠퍼스화정체육관,02842
