,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
368,강원특별자치도 삼척시 오분동 삼척항길,(오분동),32,,A03,A0303,A03030600,131071,28,20040224090000,http://tong.visitkorea.or.kr/cms/resource/57/1813157_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/1813157_image3_1.jpg,Type3,129.1884642714,37.4324501078,6,20230701133435,4,033-570-4452,오십천하구,25931
369,충청남도 보령시 오천면 오천해안로,,34,,A03,A0303,A03030600,131116,28,20040310090000,http://tong.visitkorea.or.kr/cms/resource/88/1784288_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/1784288_image3_1.jpg,Type3,126.5207654560,36.4393209133,6,20231214102148,5,041-932-4050,오천 안면도,33412
370,경상북도 상주시 공검면 오태지동길,,35,,A03,A0303,A03030500,131065,28,20020628090000,http://tong.visitkorea.or.kr/cms/resource/40/1968640_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/1968640_image3_1.jpg,Type3,128.1226205622,36.4892741789,6,20230228151104,9,054-537-8916,오태지,37132
371,부산광역시 기장군 일광읍 동백리,,6,,A03,A0303,A03030600,3015456,28,20230925171040,http://tong.visitkorea.or.kr/cms/resource/19/3015419_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/19/3015419_image3_1.JPG,Type3,129.2586292900,35.2819401966,6,20230926111601,3,,온정방파제,46041
372,제주특별자치도 제주시 한림상로 39,,39,,A03,A0303,A03030700,2864448,28,20221006142933,http://tong.visitkorea.or.kr/cms/resource/10/2864410_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2864410_image3_1.jpg,Type3,126.2597537575,33.4054671688,6,20230724180312,4,,옹포천어울공원수영장,63012
373,서울특별시 마포구 마포나루길 332,(상암동),1,,A03,A0303,A03030100,2783318,28,20211130183445,http://tong.visitkorea.or.kr/cms/resource/96/2794396_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2794396_image2_1.jpg,Type3,126.8886655357,37.5589618514,6,20230703170645,13,,와이키키레저,03900
374,전라남도 완도군 완도읍 해변공원로 137,,38,,A03,A0303,A03030600,131098,28,20030122090000,http://tong.visitkorea.or.kr/cms/resource/33/1784233_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/1784233_image3_1.jpg,Type3,126.7486092577,34.3260198431,6,20231204172922,18,,완도(바다낚시),59116
375,경기도 시흥시 방화고개길 70,(조남동),31,,A03,A0303,A03030500,2751367,28,20210929234847,http://tong.visitkorea.or.kr/cms/resource/15/2763315_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/15/2763315_image2_1.JPG,Type3,126.8576154337,37.3662586752,6,20231030160027,14,,왕골낚시터,14990
376,인천광역시 중구 왕산마리나길 143,(을왕동),2,,A03,A0303,A03030300,2769484,28,20211108184329,http://tong.visitkorea.or.kr/cms/resource/20/2791320_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/20/2791320_image2_1.JPG,Type3,126.3578140337,37.4577559204,6,20230210133220,10,,왕산요트경기장,22383
377,경기도 용인시 처인구 이동읍 경기동로785번길 168-12,,31,,A03,A0303,A03030500,2782118,28,20211126230852,http://tong.visitkorea.or.kr/cms/resource/36/2782336_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2782336_image2_1.jpg,Type3,127.2197973172,37.1370666785,6,20230207142400,23,,요덕골낚시터,17137
378,전라남도 목포시 삼학로 88-56 (산정동),,38,,A03,A0303,A03030300,3056465,28,20231122112048,,,,126.3901909310,34.7838153719,6,20231204111950,8,,요트 마리나 (목포),58751
379,강원특별자치도 양양군 손양면 수산1길 20-16,,32,,A03,A0303,A03030300,2710813,28,20210324192027,http://tong.visitkorea.or.kr/cms/resource/55/2745155_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/55/2745155_image3_1.jpeg,Type3,128.6744905920,38.0771544019,6,20230701130803,7,033-673-3677,요트&수산어촌체험(양양),25042
380,부산광역시 해운대구 동백로 52,,6,,A03,A0303,A03030300,2825115,28,20220623145028,,,,129.1520975710,35.1566216976,6,20230201174937,16,,요트탈래,48100
381,제주특별자치도 서귀포시 중문관광로 154-17,,39,,A03,A0303,A03030300,719457,28,20090413192203,,,,126.4156104662,33.2450679043,6,20230111172437,3,,요트투어 샹그릴라,63535
382,충청북도 청주시 상당구 미원면 미원초정로 685-35,,33,,A03,A0303,A03030500,131229,28,20020628090000,http://tong.visitkorea.or.kr/cms/resource/87/1846587_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/1846587_image3_1.jpg,Type3,127.6299868836,36.6853233088,6,20230228151453,10,,용곡지,28195
383,경기도 용인시 처인구 원삼면 원양로 382-2,,31,,A03,A0303,A03030500,2749602,28,20210927192015,http://tong.visitkorea.or.kr/cms/resource/07/3058207_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/3058207_image3_1.jpg,Type3,127.3064184973,37.1918396853,6,20240423092616,23,,용담낚시터,17167
384,인천광역시 옹진군 영흥면 외리 21,,2,,A03,A0303,A03030600,2767616,28,20211103195428,http://tong.visitkorea.or.kr/cms/resource/86/2790486_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2790486_image2_1.jpg,Type3,126.4752370080,37.2415525238,6,20240424145119,9,,용담바다낚시터,
385,경기도 이천시 신둔면 황무로52번길 80,,31,,A03,A0303,A03030500,2767631,28,20211103220359,http://tong.visitkorea.or.kr/cms/resource/54/2767854_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2767854_image2_1.jpg,Type3,127.3650657111,37.2990477931,6,20230117110644,26,,용면파크낚시터,17305
386,서울특별시 용산구 한강대로57길 33,,1,,A03,A0303,A03030700,586753,28,20080716002524,http://tong.visitkorea.or.kr/cms/resource/84/1868084_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/1868084_image3_1.jpg,Type3,126.9725641020,37.5356688380,6,20240424104642,21,02-792-7330,용산초등학교 실내수영장,04375
387,경기도 안성시 죽산면 용설호수길 174,,31,,A03,A0303,A03030500,2753946,28,20211006230325,http://tong.visitkorea.or.kr/cms/resource/47/2764347_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/47/2764347_image2_1.png,Type3,127.4475068378,37.0546775154,6,20240424111013,16,,용설낚시터,17523
388,경상북도 포항시 북구 신광면 신흥로 417,,35,,A03,A0303,A03030500,131067,28,20021118090000,,,,129.2952827595,36.1241959943,6,20231209150729,23,,용연저수지,37521
389,경기도 용인시 처인구 이동읍 이원로 495,,31,,A03,A0303,A03030700,1062205,28,20100720234227,http://tong.visitkorea.or.kr/cms/resource/76/1875476_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/1875476_image3_1.jpg,Type3,127.2402640594,37.1673885425,6,20231115143109,23,,용인레저스포츠 야외수영장,17132
390,경기도 용인시 처인구 이동읍 어진로 765,,31,,A03,A0303,A03030100,2666839,28,20200811221118,http://tong.visitkorea.or.kr/cms/resource/96/3023296_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/3023296_image3_1.jpg,Type3,127.1899953166,37.1063308060,6,20231024101911,23,,용인수상스키장,17123
391,부산광역시 남구 용호동,산196-4,6,,A03,A0303,A03030600,131087,28,20020709090000,http://tong.visitkorea.or.kr/cms/resource/55/1863155_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/1863155_image3_1.jpg,Type3,129.1153208463,35.1335291572,6,20231204182811,4,,용호동일대 바다낚시,48566
392,경기도 포천시 가산면 우금6길 43-44,,31,,A03,A0303,A03030500,2753821,28,20211006214855,http://tong.visitkorea.or.kr/cms/resource/71/2753771_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2753771_image2_1.jpg,Type3,127.2164609189,37.8400933875,6,20231031150052,29,,우금낚시공원,11166
393,광주광역시 북구 중문로 62 건강복지타운 우산수영장,,5,,A03,A0303,A03030700,3000000,28,20230823172853,http://tong.visitkorea.or.kr/cms/resource/85/2999985_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2999985_image3_1.jpg,Type3,126.9209454537,35.1778630977,6,20230823172946,4,,우산수영장,61191
394,경상남도 사천시 사남면 우천리,산186-10,36,,A03,A0303,A03030700,3057863,28,20231205094112,http://tong.visitkorea.or.kr/cms/resource/19/3057819_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/19/3057819_image3_1.JPG,Type3,128.1207214915,35.0297394480,6,20231205094823,8,,우천숲물놀이장,52536
395,경상북도 울릉군 울릉읍 울릉순환로 31-3,,35,,A03,A0303,A03030400,1200671,28,20110210193106,,,,130.9139641032,37.5053516685,6,20231006135113,17,,울릉아쿠아캠프리조트,40214
396,울산광역시 중구 종가로 305 (우정동),한국석유공사 지하 1층,7,,A03,A0303,A03030700,3080248,28,20231201113349,,,,129.3100419117,35.5643261245,6,20240110163529,1,,울산중구도시관리공단수영장,44538
397,경기도 평택시 울성길 237-20,(지제동),31,,A03,A0303,A03030500,2753877,28,20211006222003,http://tong.visitkorea.or.kr/cms/resource/33/2763933_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/33/2763933_image2_1.png,Type3,127.0591374283,37.0163888567,6,20230216171929,28,,울성낚시터,17823
398,울산광역시 울주군 서생면 해맞이로 1560,,7,,A03,A0303,A03030100,3043550,28,20231117174546,,,,129.3437774521,35.3810279015,6,20231117174606,5,,울주해양레포츠센터,45013
399,경기도 고양시 일산동구 식사로 38,(식사동),31,,A03,A0303,A03030500,2744508,28,20210914231256,http://tong.visitkorea.or.kr/cms/resource/56/2745356_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2745356_image2_1.jpg,Type3,126.8172550564,37.6690644342,6,20231108145329,2,,원당낚시터,10299
400,강원특별자치도 화천군 하남면 호수길 163,,32,,A03,A0303,A03030500,1626261,28,20120509204857,http://tong.visitkorea.or.kr/cms/resource/32/1583832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/1583832_image3_1.jpg,Type3,127.6766877690,38.0485220374,6,20230817103625,17,033-441-3677,원천낚시터,24145
401,강원특별자치도 양구군 양구읍 간척월명로 1715,,32,,A03,A0303,A03030500,2702189,28,20211229220719,,,,127.8980821523,38.1178514468,6,20230701141528,6,,월명낚시터,24516
402,전북특별자치도 군산시 번영로 281,(사정동),37,,A03,A0303,A03030700,131244,28,202401181743,http://tong.visitkorea.or.kr/cms/resource/22/1974422_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/1974422_image3_1.jpg,Type3,126.7464881400,35.9642375100,6,20240118174312,2,,월명실내수영장 (월명체육관),54069
403,제주특별자치도 제주시 구좌읍 월정리 1400-33,,39,,A03,A0303,A03030200,2498717,28,20170704184905,http://tong.visitkorea.or.kr/cms/resource/87/2498687_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2498687_image3_1.jpg,Type3,126.7786717322,33.5638551242,6,20230313134914,4,,월정 투명카약,63043
404,제주특별자치도 제주시 구좌읍 월정리,1400-33,39,,A03,A0303,A03030200,3065136,28,20231211110224,http://tong.visitkorea.or.kr/cms/resource/98/3065098_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/3065098_image3_1.jpg,Type3,126.7787661696,33.5638079082,6,20240417174548,4,,월정리투명카약,63349
405,강원특별자치도 춘천시 서면 금산리 388-6,,32,,A03,A0303,A03030500,2702328,28,20211230005850,,,,127.6945961740,37.8979537977,6,20230701141252,13,,월척낚시터,
406,경기도 안성시 고삼면 고삼호수로 144-4,,31,,A03,A0303,A03030500,2753940,28,20211006225851,http://tong.visitkorea.or.kr/cms/resource/67/2764267_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/67/2764267_image2_1.png,Type3,127.2726272980,37.0862012800,6,20230216171706,16,,월향낚시터,17504
407,경기도 남양주시 화도읍 북한강로 1630-18,,31,,A03,A0303,A03030100,2714535,28,20210426222524,http://tong.visitkorea.or.kr/cms/resource/79/2604179_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2604179_image3_1.jpg,Type3,127.3702828834,37.6525763440,6,20240119113855,9,,웨이브서프,12193
408,전북특별자치도 부안군 위도면 진리안길,,37,,A03,A0303,A03030600,131242,28,202401181743,http://tong.visitkorea.or.kr/cms/resource/80/2387480_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/80/2387480_image2_1.jpeg,Type3,126.2832194198,35.5967549089,6,20240118174312,6,063-583-3947,위도바다낚시,56348
409,대전광역시 유성구 온천로 9,,3,,A03,A0303,A03030700,131570,28,20020711090000,http://tong.visitkorea.or.kr/cms/resource/14/1946514_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/1946514_image3_1.jpg,Type3,127.3388775493,36.3563780148,6,20230227103549,4,042-820-0722,유성호텔 실내수영장,34169
410,경기도 광주시 도척면 도척로 898-9,,31,,A03,A0303,A03030500,2753753,28,20211006200756,http://tong.visitkorea.or.kr/cms/resource/72/2764172_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/72/2764172_image2_1.png,Type3,127.3083405953,37.2883952205,6,20231026213623,5,,유정관광낚시터,12817
411,충청북도 음성군 삼성면 덕호로 360,,33,,A03,A0303,A03030500,2770047,28,20211109000348,http://tong.visitkorea.or.kr/cms/resource/29/2770229_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2770229_image2_1.jpg,Type3,127.5140344594,37.0444576769,6,20231113095412,6,,음성용대리낚시터(용대리가든낚시터),27647
412,강원특별자치도 춘천시 신동면 옛경춘로 114,,32,,A03,A0303,A03030500,131036,28,20021216090000,,,,127.6774300839,37.8374771808,6,20231122122421,13,,의암호,24411
413,충청남도 태안군 소원면 의항리,,34,,A03,A0303,A03030600,3034203,28,20231108135449,http://tong.visitkorea.or.kr/cms/resource/84/3034184_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3034184_image3_1.jpg,Type3,126.1638538741,36.8394603792,6,20231108135502,14,,의항리 해상낚시공원,32121
414,강원특별자치도 원주시 소초면 신양선녀길 99,,32,,A03,A0303,A03030500,131372,28,20020626090000,http://tong.visitkorea.or.kr/cms/resource/45/1813345_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/1813345_image3_1.jpg,Type3,127.9726546995,37.4130902185,6,20230701134225,9,033-747-3386,이무기낚시터,26308
415,강원특별자치도 양양군 현남면 인구리 1-104,,32,,A03,A0303,A03030600,2702316,28,20211230001620,,,,128.7636275061,37.9705796230,6,20231026213121,7,,인구항 배낚시,
416,인천광역시 강화군 양도면 중앙로787번길 8-1,,2,,A03,A0303,A03030500,1615967,28,20120426232437,http://tong.visitkorea.or.kr/cms/resource/60/1577260_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/1577260_image3_1.jpg,Type3,126.4312617608,37.6989596685,6,20231116145239,1,,인산낚시터,23055
417,인천광역시 서구 한서로 36-10,(백석동),2,,A03,A0303,A03030600,2768197,28,20211104202719,,,,126.6585442621,37.5806830105,6,20231205164114,7,,인천락실내바다낚시터,22672
418,경기도 양주시 장흥면 삼상리,,31,,A03,A0303,A03030700,3085240,28,20231006095020,http://tong.visitkorea.or.kr/cms/resource/23/3085223_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/23/3085223_image3_1.JPG,Type3,126.9461673547,37.7017490491,6,20240122175635,18,,일영한씨네,11524
419,강원특별자치도 삼척시 원덕읍 임원항구로 26,,32,,A03,A0303,A03030600,131074,28,20040224090000,http://tong.visitkorea.or.kr/cms/resource/98/3039298_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/3039298_image3_1.jpg,Type3,129.3452731581,37.2298514642,6,20231114160829,4,,임원항 (임원항방파제 ~ 도미굴),25956
420,경기도 연천군 군남면,(군남면),31,,A03,A0303,A03030500,131284,28,20041221090000,http://tong.visitkorea.or.kr/cms/resource/13/2369313_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2369313_image3_1.jpg,Type3,127.0061869408,38.0850637502,6,20230831164335,21,,임진강,11008
421,경기도 연천군 마동로196번길 226-28,,31,,A03,A0303,A03030200,2966393,28,20230412174458,http://tong.visitkorea.or.kr/cms/resource/83/2966383_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/83/2966383_image3_1.JPG,Type3,127.0139714978,38.0183550201,6,20230413094549,21,,임진강 주상절리 카약,11047
422,경기도 파주시 문산읍 임진각로 115,,31,,A03,A0303,A03030500,2764504,28,20211028192115,http://tong.visitkorea.or.kr/cms/resource/94/2764394_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2764394_image2_1.jpg,Type3,126.7470080343,37.8886209146,6,20231108142217,27,,임진강낚시터,10808
423,경기도 파주시 탄현면 엘지로717번길 2-114,,31,,A03,A0303,A03030600,2764346,28,20211028183924,http://tong.visitkorea.or.kr/cms/resource/29/2764529_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2764529_image2_1.jpg,Type3,126.7300416142,37.8369516419,6,20230216112131,27,,자유로레져 바다낚시터,10857
424,충청남도 서산시 음암면 상홍리,(음암면),34,,A03,A0303,A03030500,131049,28,20020702090000,http://tong.visitkorea.or.kr/cms/resource/10/2538110_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2538110_image2_1.jpg,Type3,126.4945470835,36.8030508087,6,20230210113638,7,041-688-3069,잠홍 저수지(상홍지),31939
425,경기도 안성시 죽산면 관앞길 103-6,,31,,A03,A0303,A03030500,2753998,28,20211006234235,http://tong.visitkorea.or.kr/cms/resource/33/2764233_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/33/2764233_image2_1.png,Type3,127.4291684476,37.0957030063,6,20231226160156,16,,장광낚시터,17518
426,강원특별자치도 속초시 장사항해안길 45,,32,,A03,A0303,A03030600,2702243,28,20211229224841,,,,128.5882965585,38.2255854598,6,20230701141455,5,,장사어촌계 배낚시,24804
427,전북특별자치도 장수군 장계면 의암로 632-77,,37,,A03,A0303,A03030100,2787377,28,20211207194812,http://tong.visitkorea.or.kr/cms/resource/32/2790732_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2790732_image2_1.jpg,Type3,127.6249199037,35.6917143365,6,20240118102251,11,,장수논개수상레저,55621
428,경기도 양주시 장흥면 일영로502번길 2-105,,31,,A03,A0303,A03030500,2751424,28,20210930001518,http://tong.visitkorea.or.kr/cms/resource/18/2751418_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2751418_image2_1.jpg,Type3,126.9285360842,37.6857978114,6,20231030165731,18,,장자원낚시터,11524
429,경상남도 창녕군 영산면 장척호수길,,36,,A03,A0303,A03030500,131368,28,20020627090000,,,,128.4922531760,35.4337506926,6,20230228150401,15,055-530-6931,장척호와 번개늪,50351
430,경상남도 남해군 창선면 진동리,(창선면),36,,A03,A0303,A03030600,131359,28,20040225090000,http://tong.visitkorea.or.kr/cms/resource/51/1875651_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/1875651_image3_1.jpg,Type3,128.0663255231,34.8442426158,6,20230911201624,5,055-860-3344,장포리 바다낚시,52455
431,강원특별자치도 삼척시 근덕면 장호항길 111,,32,,A03,A0303,A03030200,2782405,28,20211129182609,http://tong.visitkorea.or.kr/cms/resource/23/2782423_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2782423_image2_1.jpg,Type3,129.3176571643,37.2881747822,6,20231005132102,4,,장호어촌체험마을 투명카누,25938
432,강원특별자치도 삼척시 근덕면 장호항길,(근덕면),32,,A03,A0303,A03030600,131073,28,20040224090000,,,,129.3171960822,37.2885719499,6,20231026153805,4,033-570-3915,장호항방파제,25938
433,전라남도 장흥군 대덕읍 신흥2길 41,,38,,A03,A0303,A03030500,131432,28,20020625090000,,,,126.9113046707,34.5010029525,6,20240123140544,20,,장흥 포항저수지,59352
434,경기도 연천군 군남면 오리골길 124,,31,,A03,A0303,A03030500,2735334,28,20210819234215,,,,127.0340580016,38.0370920852,6,20231109100117,21,,전곡낚시터(전곡낚시힐링캠프),11008
435,부산광역시 기장군 정관읍 모전로 7,,6,,A03,A0303,A03030700,3060890,28,20231206162059,http://tong.visitkorea.or.kr/cms/resource/71/3060871_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/71/3060871_image3_1.JPG,Type3,129.1631304024,35.3413206464,6,20231206162114,3,,정관아쿠아드림파크,46005
436,전라남도 장흥군 회진면 해양낚시길 137,,38,,A03,A0303,A03030600,1984255,28,20150115202056,http://tong.visitkorea.or.kr/cms/resource/29/2661629_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2661629_image3_1.jpg,Type3,126.9769385515,34.4702935943,6,20230125141253,20,061-867-0555,정남진해양낚시공원,59358
437,서울특별시 광진구 워커힐로 93,,1,,A03,A0303,A03030700,131313,28,20070907090000,http://tong.visitkorea.or.kr/cms/resource/80/1903180_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/1903180_image3_1.jpg,Type3,127.0976467159,37.5511415116,6,20230610063748,6,02-446-1238,정립회관 수영센터(실내),04958
438,인천광역시 중구 백운로186번길 140-1,(중산동),2,,A03,A0303,A03030600,2754753,28,20211008000855,http://tong.visitkorea.or.kr/cms/resource/67/2790267_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2790267_image2_1.jpg,Type3,126.5435871669,37.5142970389,6,20231218154745,10,,정성레저낚시터,22358
439,경기도 군포시 삼성로 69,(당동),31,,A03,A0303,A03030500,2751246,28,20210929193908,,,,126.9321398721,37.3426405182,6,20231205164559,7,,정자골낚시터,15873
440,제주특별자치도 서귀포시 대포로 172-7,(대포동),39,0,A03,A0303,A03030300,2571240,12,20181129232703,http://tong.visitkorea.or.kr/cms/resource/49/2571149_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/49/2571149_image2_1.bmp,Type3,126.4396057595,33.2382440357,6,20230613133825,3,,제이엠그랑블루요트,63543
441,제주특별자치도 제주시 애월읍 애월로1길 22,,39,,A03,A0303,A03030200,2738709,28,20210901195437,http://tong.visitkorea.or.kr/cms/resource/33/2740633_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2740633_image2_1.jpg,Type3,126.3104869587,33.4623616693,6,20230703172526,4,,제주카약올레,63043
442,제주특별자치도 제주시 서부두길 22,(건입동),39,,A03,A0303,A03030600,131106,28,20021213090000,http://tong.visitkorea.or.kr/cms/resource/22/1938322_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/1938322_image3_1.jpg,Type3,126.5284806266,33.5181617247,6,20230412105640,4,064-758-8877,제주항방파제,63276
443,충청북도 제천시 금성면 청풍호로 1482,,33,,A03,A0303,A03030100,1927214,28,20140620191627,http://tong.visitkorea.or.kr/cms/resource/33/1927233_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/1927233_image2_1.jpg,Type3,128.1751919727,37.0337127368,6,20231206115453,7,043-642-5020,제천수상레저,27211
444,경기도 안산시 단원구 구봉길 55,(대부북동),31,,A03,A0303,A03030600,2762711,28,20211026223235,http://tong.visitkorea.or.kr/cms/resource/60/2763560_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2763560_image2_1.jpg,Type3,126.5629754515,37.2704507040,6,20231016141103,15,,조부장 바다낚시터,15640
445,제주특별자치도 서귀포시 중산간동로 8383,(서호동),39,,A03,A0303,A03030400,2755013,28,20211008200358,http://tong.visitkorea.or.kr/cms/resource/63/2755163_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2755163_image2_1.jpg,Type3,126.5212592859,33.2608456095,6,20230214113655,3,,조이다이브 스쿠버다이빙,63569
446,서울특별시 종로구 지봉로5길 7-5,,1,,A03,A0303,A03030700,131624,28,20030530090000,http://tong.visitkorea.or.kr/cms/resource/65/1868065_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/1868065_image3_1.jpg,Type3,127.0144592128,37.5735124146,6,20231208100758,23,,종로구시설관리공단 종로구민회관(실내),03104
447,강원특별자치도 강릉시 주문진읍 주문북로,(주문진읍),32,,A03,A0303,A03030600,131070,28,20021127090000,http://tong.visitkorea.or.kr/cms/resource/69/1846569_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/1846569_image3_1.jpg,Type3,128.8188493785,37.9106348733,6,20231013143302,1,033-660-3414,주문리어촌계,25404
448,강원특별자치도 강릉시 주문진읍 해안로 1609,,32,,A03,A0303,A03030600,131271,28,20020711090000,,,,128.8335906768,37.8796220881,6,20230701133215,1,,주문진 방파제,25424
449,충청북도 음성군 원남면 주봉로 141,,33,,A03,A0303,A03030500,2770057,28,20211109000629,http://tong.visitkorea.or.kr/cms/resource/70/2770270_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2770270_image2_1.jpg,Type3,127.6752305249,36.8665005387,6,20231220154436,6,,주봉낚시터,27725
450,울산광역시 동구 주전해안길 86,(주전동),7,,A03,A0303,A03030600,131084,28,20020709090000,http://tong.visitkorea.or.kr/cms/resource/26/1588226_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/1588226_image3_1.jpg,Type3,129.4565847626,35.5616097514,6,20231221093517,3,052-229-6350,주전항,44013
451,충청남도 아산시 선장면 서부남로 344,,34,,A03,A0303,A03030500,131555,28,20040318090000,http://tong.visitkorea.or.kr/cms/resource/76/1876076_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/1876076_image3_1.jpg,Type3,126.8979110865,36.7858487051,6,20230320212347,9,,죽산낚시터,31544
452,강원특별자치도 강릉시 죽헌동,(죽헌동),32,,A03,A0303,A03030500,131037,28,20021127090000,http://tong.visitkorea.or.kr/cms/resource/89/1822089_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/1822089_image3_1.jpg,Type3,128.8594886746,37.7791620027,6,20230701105754,1,,죽헌저수지,25454
453,경기도 포천시 관인면 지장산길 65,,31,,A03,A0303,A03030500,2753822,28,20211006215109,http://tong.visitkorea.or.kr/cms/resource/60/2753760_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2753760_image2_1.jpg,Type3,127.1992020880,38.1016958844,6,20231006103257,29,,중리테마파크낚시터,11100
454,충청남도 서산시 지곡면 닷개길,(지곡면),34,,A03,A0303,A03030600,131370,28,20020626090000,http://tong.visitkorea.or.kr/cms/resource/17/2538117_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2538117_image2_1.jpg,Type3,126.3762894096,36.8676302042,6,20230803141004,7,,중왕리수로,31916
455,충청북도 증평군 증평읍 인삼로 23-1,1층,33,,A03,A0303,A03030700,3080096,28,20231107015909,http://tong.visitkorea.or.kr/cms/resource/39/3080039_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/39/3080039_image3_1.JPG,Type3,127.5724475200,36.7878382736,6,20240110151140,12,,증평실내수영장,27918
456,경기도 용인시 기흥구 지삼로250번길 48,(지곡동),31,,A03,A0303,A03030500,2749812,28,20210927224851,http://tong.visitkorea.or.kr/cms/resource/63/2749863_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2749863_image2_1.jpg,Type3,127.1351939676,37.2325902267,6,20231208153432,23,,지곡낚시터,17088
457,전라남도 구례군 산동면 구만제로 677,,38,,A03,A0303,A03030100,2787159,28,20211207185058,http://tong.visitkorea.or.kr/cms/resource/78/2790478_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/2790478_image2_1.jpg,Type3,127.4248537784,35.2849096385,6,20231025142014,5,,지리산수상레저,57603
