,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
371,경상북도 예천군 용궁면 회룡길 92-16,,35,,C01,C0114,C01140001,2785785,25,20211204002447,http://tong.visitkorea.or.kr/cms/resource/62/2619962_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2619962_image3_1.jpg,Type3,128.3176504563,36.5855612175,6,20230808155415,16,,청정 기운을 품은 예천으로 떠나는 1박 2일 여행,36860
372,,,32,,C01,C0114,C01140001,2500325,25,20170719192758,,,,128.7321300076,37.7117451077,6,20230809111839,15,,청정자연의 여유와 스릴을 동시에! [웰촌],
373,,,34,,C01,C0114,C01140001,1937802,25,20140730004907,http://tong.visitkorea.or.kr/cms/resource/91/1601691_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/1601691_image3_1.jpg,Type3,126.8421099001,36.3965063708,,20230809095404,13,,청정하고 알싸한 청양을 여행하다,
374,,,33,,C01,C0114,C01140001,2372006,25,20160308004330,http://tong.visitkorea.or.kr/cms/resource/51/1821051_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/1821051_image3_1.jpg,Type3,128.2105597365,37.1731890121,6,20230810094026,7,,청풍명월의 풍경 속으로 풍덩!,
375,,,34,,C01,C0114,C01140001,1937637,25,20140729021115,http://tong.visitkorea.or.kr/cms/resource/91/797991_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/797991_image3_1.jpg,Type3,126.6593352310,36.6890667994,7,20230810164859,11,,체험이 있는 풍경 길을 가다,
376,,,32,,C01,C0114,C01140001,2716748,25,20210512235553,http://tong.visitkorea.or.kr/cms/resource/79/2716679_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2716679_image3_1.jpg,Type3,0,0,,20230811141102,13,,춘천 의암호반길,
377,강원특별자치도 춘천시 사북면 춘화로 330-48,,32,,C01,C0114,C01140001,2788407,25,20211208022751,http://tong.visitkorea.or.kr/cms/resource/09/2742909_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/09/2742909_image3_1.jpeg,Type3,127.6957964240,37.9793137923,6,20230809113130,13,,춘천에서 청정&낭만 에너지를 꽉 채우다!,24201
378,,,38,,C01,C0114,C01140001,2514081,25,20171106203651,http://tong.visitkorea.or.kr/cms/resource/37/2483137_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2483137_image3_1.jpg,Type3,126.7723467510,34.5287530950,,20230808155602,1,,출렁다리 건너 섬으로,
379,,,34,,C01,C0114,C01140001,1968140,25,20141127004329,http://tong.visitkorea.or.kr/cms/resource/08/1962108_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/1962108_image3_1.jpg,Type3,127.5194205910,36.0169394054,6,20230810111714,2,,충남 금산 약초 인삼 쇼핑코스,
380,,,34,,C01,C0114,C01140001,1937621,25,20140729020440,,,,126.7927614740,36.6080784379,,20230810171022,11,,충남의 보물 같은 마을 풍경,
381,,,34,,C01,C0114,C01140001,1937611,25,20140729015556,http://tong.visitkorea.or.kr/cms/resource/43/1908643_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/1908643_image3_1.jpg,Type3,126.4528482838,37.0029631036,7,20230809105128,7,,충남의 자연에 풍덩 빠져 즐기다,
382,,,33,,C01,C0114,C01140001,2046301,25,20151208014015,,,,128.0044888916,36.9975303967,6,20230808143432,11,,충주호반 푸른 물빛에 젖은 벚꽃 터널 산책,
383,,,35,,C01,C0114,C01140001,1949887,25,20140923022021,http://tong.visitkorea.or.kr/cms/resource/76/1053876_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/1053876_image3_1.jpg,Type3,128.5895145682,36.0197917910,4,20230809112254,22,,칠곡의 자연과 어우러져,
384,경기도 파주시 임진각로 148-53 종합관광안내소,,31,,C01,C0114,C01140001,2987564,25,20230510152404,http://tong.visitkorea.or.kr/cms/resource/17/2874217_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2874217_image3_1.jpg,Type3,126.7404030300,37.8905011326,6,20230516164903,27,,카페 마니아 주목! 컨셉부터 남다른 카페 투어 코스!,10808
385,,,38,,C01,C0114,C01140001,2037448,25,20151103042558,http://tong.visitkorea.or.kr/cms/resource/32/1969532_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/1969532_image3_1.jpg,Type3,126.6196691016,34.5036978315,6,20220516170516,17,,칼바람 잊게 하는 힐링 천국,
386,,,38,,C01,C0114,C01140001,2393459,25,20160716013404,http://tong.visitkorea.or.kr/cms/resource/13/2394013_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2394013_image2_1.jpg,Type3,127.6868311530,35.0525487052,6,20230809095708,4,,캠핑 레포츠하기 좋은 백학동 마을 코스 [웰촌],
387,,,33,,C01,C0114,C01140001,1941547,25,20140818181822,http://tong.visitkorea.or.kr/cms/resource/58/1731558_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/1731558_image3_1.jpg,Type3,127.8334920856,36.5427877776,,20230808111434,3,,켜켜이 쌓인 세월의 아름다움을 찾아서,
388,,,37,,C01,C0114,C01140001,1966893,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/98/1248598_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/1248598_image3_1.jpg,Type3,127.6587083890,36.0101232105,4,20240118174312,5,,태고의 정적이 감도는 무주 역사 유적지를 찾아서,
389,경기도 연천군 평화로443번길 2 전곡선사박물관,,31,,C01,C0114,C01140001,2987549,25,20230510135430,http://tong.visitkorea.or.kr/cms/resource/81/2642381_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2642381_image3_1.jpg,Type3,127.0637782388,38.0116483757,6,20230517202555,21,,태곳적 한반도를 만나 오늘의 나를 새롭게하는 리버스(re-birth) 코스,11027
390,,,31,,C01,C0114,C01140001,2569826,25,20181127001725,http://tong.visitkorea.or.kr/cms/resource/45/2481845_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2481845_image2_1.jpg,Type3,126.8427713299,37.9906912679,6,20230809102342,21,,통제가 해제된 DMZ 마을에서 만나는 역사,
391,,,32,,C01,C0114,C01140001,2390809,25,20160630030253,http://tong.visitkorea.or.kr/cms/resource/19/2020519_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2020519_image3_1.jpg,Type3,127.7779270055,38.0993652277,6,20230808114758,17,,파로호 자전거길로 시작하는 생태여행,
392,,,31,,C01,C0114,C01140001,2569651,25,20181126221529,http://tong.visitkorea.or.kr/cms/resource/29/2364829_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2364829_image3_1.jpg,Type3,126.7335503075,37.9106264376,6,20230810091315,27,,"파주, 건강하고 맛있는 ‘장단콩’",
393,,,31,,C01,C0114,C01140001,2569836,25,20181127003902,http://tong.visitkorea.or.kr/cms/resource/10/2482210_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2482210_image2_1.jpg,Type3,126.8113564557,37.8345533762,6,20230808111604,27,,평화누리길 따라 걷는 유교문화길,
394,인천광역시 강화군 교동면 교동남로 20-1,,2,,C01,C0114,C01140001,2659837,25,20200615195618,http://tong.visitkorea.or.kr/cms/resource/06/2492106_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2492106_image2_1.jpg,Type3,126.2792873012,37.7813918290,6,20230811094605,1,,평화의 바람 따라 강화 DMZ으로 떠나는 자전거여행,23002
395,,,31,,C01,C0114,C01140001,2568560,25,20181122012041,http://tong.visitkorea.or.kr/cms/resource/62/2512162_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2512162_image2_1.jpg,Type3,127.2364816671,37.9234395953,6,20230809152646,29,,폐허에서도 예술은 꽃 핀다,
396,,,31,,C01,C0114,C01140001,2511701,25,20171018221732,,,,127.2722951759,36.9443093090,6,20230809101418,16,,포도가 무르익는 안성 여행 [웰촌],17607
397,경기도 포천시 신북면 아트밸리로 234,,31,,C01,C0114,C01140001,2665995,25,20200730221537,http://tong.visitkorea.or.kr/cms/resource/52/2663852_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2663852_image2_1.jpg,Type3,127.2365177729,37.9235007000,6,20230810155125,29,,포천러가 추천하는 진짜 여름 휴가코스,11139
398,,,31,,C01,C0114,C01140001,1917272,25,20140501015239,,,,127.1040700801,37.9742368092,,20220921180931,29,,포천의 온천수와 함께 아트밸리와 허브랜드의 힐링을 찾아서...,
399,경기도 파주시 임진각로 148-73 파주임진각 평화곤돌라,,31,,C01,C0114,C01140001,2987543,25,20230510123350,http://tong.visitkorea.or.kr/cms/resource/32/2654232_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2654232_image3_1.jpg,Type3,126.7402919011,37.8915065690,6,20230516172007,27,,포토 스팟을 따라가는 자유로 드라이브 당일 코스,10808
400,,,35,,C01,C0114,C01140001,1945211,25,20140829022720,http://tong.visitkorea.or.kr/cms/resource/10/1615310_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/1615310_image3_1.jpg,Type3,129.3526611210,35.9294552231,5,20230808172028,23,,포항의 절경을 찾아 떠나자!,
401,충청북도 제천시 의림지로 33,(모산동),33,,C01,C0114,C01140001,2700431,25,20201222001350,http://tong.visitkorea.or.kr/cms/resource/01/2654501_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2654501_image3_1.jpg,Type3,128.2080793747,37.1741832958,6,20230809113042,7,,푸른 산과 호수를 만나다,27137
402,강원특별자치도 양양군 강현면 낙산사로 100,,32,,C01,C0114,C01140001,2700295,25,20201221225839,http://tong.visitkorea.or.kr/cms/resource/37/2649037_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2649037_image3_1.jpg,Type3,128.6301764637,38.1246313546,6,20230712165945,7,,풍광이 눈부시게 어우러지는 동해의 서피비치코스,25008
403,,,33,,C01,C0114,C01140001,2037519,25,20151103192214,http://tong.visitkorea.or.kr/cms/resource/70/847870_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/847870_image3_1.jpg,Type3,128.0956247474,36.8183332242,6,20230809102215,11,,피로야 가라! 온천에서 즐기는 휴식 여행,
404,,,36,,C01,C0114,C01140001,2715918,25,20210511190012,http://tong.visitkorea.or.kr/cms/resource/12/2716612_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2716612_image3_1.jpg,Type3,0,0,,20230808102801,18,,하동 쌍계사 하동십리 벚꽃길,
405,,,36,,C01,C0114,C01140001,1967388,25,20141125001130,http://tong.visitkorea.or.kr/cms/resource/43/1271443_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/1271443_image3_1.jpg,Type3,127.6497769643,35.2330832887,6,20230808103719,18,,하동의 차문화와 아름다운 청산을 돌아보며...,
406,,,31,,C01,C0114,C01140001,2363252,25,20160119191812,http://tong.visitkorea.or.kr/cms/resource/80/1589680_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/1589680_image3_1.jpg,Type3,127.2281695194,37.0112174698,6,20230808152839,16,,하루 만에 둘러보는 ‘안성’맞춤 여행,
407,,,34,,C01,C0114,C01140001,2372005,25,20160308002525,http://tong.visitkorea.or.kr/cms/resource/02/2026102_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2026102_image3_1.jpg,Type3,126.8484961115,36.6827152692,,20230808143752,11,,한 박자 쉬어가고 싶을 때 슬로시티 예산으로!,
408,,,36,,C01,C0114,C01140001,2006482,25,20150529182347,http://tong.visitkorea.or.kr/cms/resource/44/1144544_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/1144544_image3_1.jpg,Type3,128.9804563782,35.5803348234,6,20230810154819,7,,"한 여름에도 시원한 얼음골, 밀양 여행",
409,,,35,,C01,C0114,C01140001,1871072,25,20131213235230,http://tong.visitkorea.or.kr/cms/resource/48/1403048_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/1403048_image3_1.jpg,Type3,128.2962961200,36.0167061924,4,20230810092230,10,,한개마을에서 즐기는 고즈넉한 시간,
410,,,32,,C01,C0114,C01140001,1853853,25,20131026021203,http://tong.visitkorea.or.kr/cms/resource/06/182106_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/182106_image3_1.jpg,Type3,128.4060476480,38.0975551653,,20230811134502,7,,한계령에서 주전골까지 설악산의 비경을 만나다,
411,,,34,,C01,C0114,C01140001,1889475,25,20140127184444,http://tong.visitkorea.or.kr/cms/resource/95/1598695_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/1598695_image2_1.jpg,Type3,127.4923949576,36.1299843763,5,20230808170039,2,,"한국의 명약, 인삼을 즐기다",
412,,,34,,C01,C0114,C01140001,2523251,25,20171218193616,,,,126.9143308397,36.4097088908,,20230808145809,13,,한국의 알프스로 떠나는 청양 여행 [웰촌],
413,강원특별자치도 강릉시 경포로 365,(저동),32,,C01,C0114,C01140001,2672340,25,20200916012522,,,,128.8965681570,37.7956108224,6,20230809084424,1,,"한국인이 사랑하는 옛 맛, 초당두부 먹으러 간다",25461
414,,,36,,C01,C0114,C01140001,1855664,25,20131105003351,http://tong.visitkorea.or.kr/cms/resource/28/1611428_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/1611428_image3_1.jpg,Type3,127.8313513996,35.4920211468,,20230809152431,9,,한방테마파크에서 누리는 힐링여행,
415,,,38,,C01,C0114,C01140001,1856946,25,20131109022651,http://tong.visitkorea.or.kr/cms/resource/56/1608456_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1608456_image3_1.jpg,Type3,127.3357568011,34.4842313947,6,20230808112353,2,,"한센병 환자의 슬픔을 간직한 섬, 소록도",
416,,,34,,C01,C0114,C01140001,2823341,25,20220610100214,http://tong.visitkorea.or.kr/cms/resource/14/2622414_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2622414_image3_1.jpg,Type3,0,0,,20221031105944,,,한옥마을부터 천혜비경의 섬까지 충남 1박2일 추천코스,
417,,,38,,C01,C0114,C01140001,2514180,25,20171106234645,,,,127.0047356151,34.6046206793,,20230810111129,20,,한적한 바닷길 따라 소등섬 한 바퀴,
418,,,32,,C01,C0114,C01140001,2716753,25,20210513003102,http://tong.visitkorea.or.kr/cms/resource/42/2716642_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2716642_image3_1.jpg,Type3,0,0,,20230809125918,11,,함백산 만항재,
419,,,36,,C01,C0114,C01140001,2717150,25,20210514021554,http://tong.visitkorea.or.kr/cms/resource/46/2716646_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2716646_image3_1.jpg,Type3,0,0,,20230811141004,1,,"해금강해안도로, 클래식블루 톤의 유혹!",
420,,,2,,C01,C0114,C01140001,2357525,25,20161230002116,http://tong.visitkorea.or.kr/cms/resource/18/1385518_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/1385518_image3_1.jpg,Type3,126.6009780171,37.4549243971,6,20230809170858,9,,해수욕장과 절경 산책로를 품은 ‘보물섬’,
421,,,35,,C01,C0114,C01140001,2804867,25,20220118161518,http://tong.visitkorea.or.kr/cms/resource/56/1613356_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1613356_image3_1.jpg,Type3,0,0,,20231017172335,2,,"해파랑길(경주, 포항, 영덕 구간)",
422,,,32,,C01,C0114,C01140001,2807088,25,20220214114802,http://tong.visitkorea.or.kr/cms/resource/96/2716496_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2716496_image3_1.jpg,Type3,0,0,,20231017172706,2,,"해파랑길(고성, 속초 구간)",
423,,,6,,C01,C0114,C01140001,2804685,25,20220117180046,http://tong.visitkorea.or.kr/cms/resource/46/2653346_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2653346_image3_1.jpg,Type3,0,0,,20231017171538,4,,"해파랑길(부산,울산 구간)",
424,,,32,,C01,C0114,C01140001,2047668,25,20151209200704,http://tong.visitkorea.or.kr/cms/resource/50/1583450_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/1583450_image3_1.jpg,Type3,128.6645128184,37.3804209542,6,20230808111223,11,,향긋한 봄을 먹다.,
425,,,37,,C01,C0114,C01140001,2530539,25,202401181743,,,,127.7141477180,36.0171067381,,20240118174312,5,,호롱불과 반딧불이 밝히는 무주여행 [웰촌],
426,강원특별자치도 춘천시 스포츠타운길 113-1,(송암동),32,,C01,C0114,C01140001,2672773,25,20200917014217,,,,127.6857871373,37.8550197403,6,20230809085647,13,,호수의 물살을 가르며 여름을 즐기자,24239
427,,,36,,C01,C0114,C01140001,1967407,25,20141125002855,http://tong.visitkorea.or.kr/cms/resource/60/709060_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/709060_image3_1.jpg,Type3,127.6239776255,35.1879684779,4,20230810151141,18,,"화개장터, 최참판댁부터 삼성궁까지 하동의 명물을 만나는 길",
428,,,36,,C01,C0114,C01140001,1870735,25,20131213010731,http://tong.visitkorea.or.kr/cms/resource/88/1320488_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/1320488_image3_1.jpg,Type3,127.6480636145,35.2181155005,6,20230810170638,18,,화개천을 따라 화사한 벚꽃과 그윽한 차향을 만나다,
429,인천광역시 중구 제물량로232번안길 27,(중앙동2가),2,,C01,C0114,C01140001,2700394,25,20201222000511,http://tong.visitkorea.or.kr/cms/resource/62/2015162_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2015162_image3_1.jpg,Type3,126.6210062460,37.4729365453,6,20230811142008,10,,화려하게 빛나는 인천의 낮과 밤,22314
430,,,39,,C01,C0114,C01140001,2038217,25,20151105200401,http://tong.visitkorea.or.kr/cms/resource/01/1963001_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/1963001_image3_1.jpg,Type3,126.7134770508,33.4575852751,6,20230809161849,,,화산섬 제주의 속살을 만나다.,
431,,,33,,C01,C0114,C01140001,2380919,25,20160427191105,http://tong.visitkorea.or.kr/cms/resource/20/1910420_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/1910420_image3_1.jpg,Type3,127.8023577338,36.6787466336,6,20230808143229,1,,화양구곡 맑은 물에 시 한수를 읊으며 청록을 즐기다. [웰촌],
432,,,32,,C01,C0114,C01140001,2569540,25,20181126184602,,,,127.6886915282,38.0719723055,6,20230808111856,17,,화천 커플샷 성지,
433,,,32,,C01,C0114,C01140001,2569730,25,20181126231542,http://tong.visitkorea.or.kr/cms/resource/76/2567676_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2567676_image3_1.jpg,Type3,127.6042632575,38.1605548367,6,20230810111445,17,,"화천, 향기로운 ‘산약초 마을’ 힐링 여행",
434,,,32,,C01,C0114,C01140001,2569716,25,20181126230333,http://tong.visitkorea.or.kr/cms/resource/24/2496824_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2496824_image3_1.jpg,Type3,127.7775160338,38.0959795040,6,20230809091432,17,,"화천, 환타스틱 ‘딴산유원지’ 힐링 여행",
435,,,32,,C01,C0114,C01140001,2499865,25,20170714015259,,,,127.7026893449,38.1021912652,6,20230810114215,17,,화천으로 떠나는 신나는 유기농여행 [웰촌],
436,광주광역시 동구 지호로164번길 35-1,(지산동),5,,C01,C0114,C01140001,2666784,25,20200811021206,http://tong.visitkorea.or.kr/cms/resource/94/2563694_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2563694_image2_1.jpg,Type3,126.9491103443,35.1494112311,6,20230810103528,3,,활기가 넘치면서도 치열한 가슴을 품어 아름다운 광주 속으로!,61447
437,전라남도 장성군 구대해길 65-7,,38,,C01,C0114,C01140001,2932741,25,20221214110442,http://tong.visitkorea.or.kr/cms/resource/04/1587304_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/1587304_image3_1.jpg,Type3,126.7562829000,35.2628729306,6,20221214111901,19,,황룡강을 따라 걷는 전남 장성 여행,57228
438,,,36,,C01,C0114,C01140001,1870725,25,20131213003224,http://tong.visitkorea.or.kr/cms/resource/01/1272801_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/1272801_image3_1.jpg,Type3,128.6593264262,35.1633674558,6,20230808153403,16,,흩날리는 벚꽃을 만끽하다,
439,,,38,,C01,C0114,C01140001,2044570,25,20151202021012,http://tong.visitkorea.or.kr/cms/resource/39/2006639_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2006639_image3_1.jpg,Type3,127.2755630365,35.0021972697,6,20230808132758,11,,흰 구름 깔아놓은 듯 황홀한 벚꽃의 자태,
440,,,3,,C01,C0114,C01140001,1888985,25,20140124012022,http://tong.visitkorea.or.kr/cms/resource/68/1092668_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1092668_image3_1.jpg,Type3,127.3862701991,36.3686302309,4,20230811134031,3,,"힐링의 명소, 황톳길을 걸어보다",
441,,,31,,C01,C0114,C01140001,2048382,25,20151210233633,http://tong.visitkorea.or.kr/cms/resource/93/2031793_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2031793_image3_1.jpg,Type3,127.1689595069,37.7506334957,6,20230808150123,29,,"5월, 아름다운 신록을 만나다.",
442,,,36,,C01,C0114,C01140001,2364067,25,20160125194455,http://tong.visitkorea.or.kr/cms/resource/04/1820904_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/1820904_image3_1.jpg,Type3,128.6761974382,34.7371404431,6,20230809101310,1,,700리 해안의 풍광을 따라 달리는 지상 최고의 드라이브,
443,,,31,,C01,C0114,C01140001,2514050,25,20171103231939,http://tong.visitkorea.or.kr/cms/resource/69/2752969_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/69/2752969_image2_1.JPG,Type3,127.1286316956,38.0703704758,6,20230809095842,21,,'연천 1급수' 계곡 따라 강 따라,
444,,,32,,C01,C0114,C01140001,2514873,25,20171111014529,,,,128.8451594122,37.8688291195,,20230809100117,1,,"(강릉~고성) 풍경 따라 맛 따라, 7번 국도 드라이브",
445,,,32,,C01,C0114,C01140001,2514956,25,20171113202107,http://tong.visitkorea.or.kr/cms/resource/20/529720_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/529720_image3_1.jpg,Type3,128.4357440962,38.4812971112,,20230809132046,2,,"(고성) 화진포의 수려한 풍광 속으로, 자전거 여행",
446,,,32,,C01,C0114,C01140001,2514954,25,20171113195401,,,,128.3582023679,38.2651791658,,20230811101406,2,,"(인제~고성) 쉼과 여유, 역사가 있는 휴식 여행",
447,,,32,,C01,C0114,C01140001,2514879,25,20171111020040,,,,128.5925086732,37.7311846077,,20230811092055,15,,(평창~고성) 숲과 바다를 넘나드는 힐링 로드,
448,,,36,,C01,C0114,C01140001,2381406,25,20160429193816,http://tong.visitkorea.or.kr/cms/resource/74/1998774_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/1998774_image3_1.jpg,Type3,128.0741699711,34.9247115162,6,20230810093533,8,,‘바다여행의 종합 세트’ 사천으로 가자,
449,,,32,,C01,C0114,C01140001,2401954,25,20160818182253,http://tong.visitkorea.or.kr/cms/resource/40/2037140_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2037140_image3_1.jpg,Type3,129.0205714417,37.3259535342,6,20230809104849,4,,"“동굴아, 여름을 부탁해”...그늘 찾아 떠나는 삼척여행",
