,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
95,경기도 용인시 기흥구 신고매로 124,,31,,A04,A0401,A04011000,2902043,38,20221031141300,http://tong.visitkorea.or.kr/cms/resource/81/2890581_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2890581_image3_1.jpg,Type3,127.1209287945,37.2254213563,6,20240324121139,23,,갤럭시 롯데아울렛 기흥점,17087
96,경상남도 김해시 장유로 469,,36,,A04,A0401,A04011000,2917374,38,20221031134007,http://tong.visitkorea.or.kr/cms/resource/61/2886161_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2886161_image3_1.jpg,Type3,128.8296220926,35.1851014570,6,20240324102909,4,,갤럭시 롯데아울렛 김해점,51011
97,충청남도 부여군 규암면 백제문로 387,,34,,A04,A0401,A04011000,2917528,38,20221031030101,http://tong.visitkorea.or.kr/cms/resource/88/2883488_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2883488_image3_1.jpg,Type3,126.9019791164,36.3072593060,6,20240323161942,6,,갤럭시 롯데아울렛 부여점,33115
98,경기도 이천시 호법면 프리미엄아울렛로 177-74,,31,,A04,A0401,A04011000,2922459,38,20221031180104,http://tong.visitkorea.or.kr/cms/resource/99/2890199_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2890199_image3_1.jpg,Type3,127.4000447120,37.2422772151,6,20240324123951,26,,갤럭시 롯데아울렛 이천점,17384
99,경기도 파주시 회동길 390,,31,,A04,A0401,A04011000,2918486,38,20221031151108,http://tong.visitkorea.or.kr/cms/resource/79/2881179_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2881179_image3_1.jpg,Type3,126.6937760801,37.7178732145,6,20240323194902,27,,갤럭시 롯데아울렛 파주점,10881
100,"서울특별시 송파구 충민로 66, 4층",,1,,A04,A0401,A04011000,2924240,38,20221031003616,http://tong.visitkorea.or.kr/cms/resource/91/2879491_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2879491_image3_1.jpg,Type3,127.1249768726,37.4776672007,6,20240323173825,18,,갤럭시 빨질렐리 현대가든파이브,05838
101,서울특별시 중구 소공로 63 7층,,1,,A04,A0401,A04011000,2918461,38,20221030223546,http://tong.visitkorea.or.kr/cms/resource/56/2890156_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2890156_image3_1.jpg,Type3,126.9810181709,37.5609966018,6,20240323144502,24,,갤럭시 신세계 본점,04530
102,부산광역시 해운대구 센텀남대로 35 6층,,6,,A04,A0401,A04011000,2917367,38,20221030173158,http://tong.visitkorea.or.kr/cms/resource/90/2885590_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2885590_image3_1.jpg,Type3,129.1295519730,35.1688560217,6,20240323144227,16,,갤럭시 신세계 센텀시티점,48058
103,서울특별시 서초구 신반포로 176,,1,,A04,A0401,A04011000,2922392,38,20221030223558,http://tong.visitkorea.or.kr/cms/resource/67/2890167_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2890167_image3_1.jpg,Type3,127.0035815712,37.5056062193,6,20240323100747,15,,갤럭시 신세계강남점,06546
104,경상남도 김해시 김해대로 2232,,36,,A04,A0401,A04011000,2929094,38,20221030173655,http://tong.visitkorea.or.kr/cms/resource/38/2885938_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2885938_image3_1.jpg,Type3,128.8722699469,35.2293778284,6,20240423195409,4,,갤럭시 신세계백화점 김해점,50938
105,부산광역시 기장군 장안읍 정관로 1133,,6,,A04,A0401,A04011000,2917296,38,20221031165306,http://tong.visitkorea.or.kr/cms/resource/66/2884566_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/2884566_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240324103741,3,,갤럭시 신세계아울렛 부산점,46029
106,경기도 파주시 필승로 200 422호,,31,,A04,A0401,A04011000,2918546,38,20221031145306,http://tong.visitkorea.or.kr/cms/resource/10/2880910_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2880910_image3_1.jpg,Type3,126.6965243749,37.7694061453,6,20240323193507,27,,갤럭시 신세계아울렛 파주점,10862
107,서울특별시 구로구 경인로 662,,1,,A04,A0401,A04011000,2928402,38,20221031191304,http://tong.visitkorea.or.kr/cms/resource/72/2880172_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2880172_image3_1.jpg,Type3,126.8884169673,37.5089148857,6,20240324121258,7,,갤럭시 현대 디큐브,08209
108,서울특별시 양천구 목동동로257,,1,,A04,A0401,A04011000,2922391,38,20221030192703,http://tong.visitkorea.or.kr/cms/resource/37/2880137_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2880137_image3_1.jpg,Type3,126.8747288364,37.5263292843,6,20240323144138,19,,갤럭시 현대 목동점,07998
109,경기도 부천시 원미구 길주로 180,,31,,A04,A0401,A04011000,2926570,38,20221030195057,http://tong.visitkorea.or.kr/cms/resource/18/2881918_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2881918_image3_1.jpg,Type3,126.7620980542,37.5043714984,6,20240323103716,11,,갤럭시 현대 중동점,14546
110,서울특별시 강동구 천호대로 1005,,1,,A04,A0401,A04011000,2903096,38,20221030181813,,,,127.1244557316,37.5390267349,6,20240323135749,2,,갤럭시 현대 천호점,05328
111,서울특별시 강남구 테헤란로 517,,1,,A04,A0401,A04011000,2922388,38,20221030185515,,,,127.0597791462,37.5086679839,6,20240323111639,1,,갤럭시 현대 코엑스점,06164
112,경기도 김포시 아라육로152번길 100,,31,,A04,A0401,A04011000,2925830,38,20221031144105,http://tong.visitkorea.or.kr/cms/resource/29/2880629_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2880629_image3_1.jpg,Type3,126.7852461144,37.5972888829,6,20240324105137,8,,갤럭시 현대아울렛 김포점,10135
113,인천광역시 연수구 송도국제대로 123 2층,,2,,A04,A0401,A04011000,2928141,38,20221031163931,http://tong.visitkorea.or.kr/cms/resource/14/2882714_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2882714_image3_1.jpg,Type3,126.6579998144,37.3828032236,6,20240324122414,8,,갤럭시 현대아울렛 송도점,21984
114,전라남도 여수시 통제영3길 12-12,,38,,A04,A0401,A04011000,2904831,38,20221030232624,http://tong.visitkorea.or.kr/cms/resource/48/2886748_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2886748_image3_1.jpg,Type3,127.7346904902,34.7408928426,6,20240424204928,13,,갤럭시(여수),59736
115,충청남도 천안시 서북구 공원로 227,,34,,A04,A0401,A04011000,2900714,38,20221030203146,http://tong.visitkorea.or.kr/cms/resource/51/2883251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2883251_image3_1.jpg,Type3,127.1047420284,36.8006117654,6,20240323140835,12,,갤럭시라이프스타일 갤러리아 센텀시티점,31168
116,서울특별시 강남구 도곡로 401,,1,,A04,A0401,A04011000,2927063,38,20221030191257,http://tong.visitkorea.or.kr/cms/resource/49/2879949_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2879949_image3_1.jpg,Type3,127.0534550587,37.4967859168,6,20240323111040,1,,갤럭시라이프스타일 롯데 강남점,06206
117,서울특별시 관악구 봉천로 209,,1,,A04,A0401,A04011000,2926573,38,20221030193215,http://tong.visitkorea.or.kr/cms/resource/70/2880470_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2880470_image3_1.jpg,Type3,126.9249974851,37.4905482278,6,20240323130521,5,,갤럭시라이프스타일 롯데 관악점,08708
118,부산광역시 중구 중앙대로 2,,6,,A04,A0401,A04011000,2922433,38,20221030214127,http://tong.visitkorea.or.kr/cms/resource/89/2885789_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2885789_image3_1.jpg,Type3,129.0367814147,35.0983538674,6,20240323120418,15,,갤럭시라이프스타일 롯데 광복점,48944
119,경기도 구리시 경춘로 261,,31,,A04,A0401,A04011000,2926529,38,20221030224210,http://tong.visitkorea.or.kr/cms/resource/87/2890387_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2890387_image3_1.jpg,Type3,127.1438104869,37.6027446825,6,20240323145416,6,,갤럭시라이프스타일 롯데 구리점,11922
120,서울특별시 중구 을지로 30,,1,,A04,A0401,A04011000,2929208,38,20221030223620,http://tong.visitkorea.or.kr/cms/resource/86/2890186_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2890186_image3_1.jpg,Type3,126.9810458210,37.5654016461,6,20240323111719,24,,갤럭시라이프스타일 롯데 본점,04533
121,부산광역시 부산진구 가야대로 772 4층,,6,,A04,A0401,A04011000,2917424,38,20221030212949,http://tong.visitkorea.or.kr/cms/resource/85/2885385_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2885385_image3_1.jpg,Type3,129.0559892441,35.1573337296,6,20240323092439,7,,갤럭시라이프스타일 롯데 부산점,47285
122,경기도 성남시 분당구 황새울로200번길 45 4층,,31,,A04,A0401,A04011000,2918632,38,20221031005541,http://tong.visitkorea.or.kr/cms/resource/61/2881761_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2881761_image3_1.jpg,Type3,127.1143334228,37.3785007322,6,20240323160812,12,,갤럭시라이프스타일 롯데 분당점,13595
123,경기도 수원시 권선구 세화로 134,,31,,A04,A0401,A04011000,2925518,38,20221030161731,,,,126.9973083655,37.2642285439,6,20240323134150,13,,갤럭시라이프스타일 롯데 수원점,16621
124,서울특별시 광진구 능동로 92,,1,,A04,A0401,A04011000,2918393,38,20221030181056,,,,127.0712300203,37.5390535504,6,20240323102611,6,,갤럭시라이프스타일 롯데 스타시티점,05065
125,경기도 안산시 단원구 고잔1길 12,,31,,A04,A0401,A04011000,2903176,38,20221030195412,http://tong.visitkorea.or.kr/cms/resource/98/2881998_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2881998_image3_1.jpg,Type3,126.8345133215,37.3180555223,6,20240323144214,15,,갤럭시라이프스타일 롯데 안산점,15360
126,인천광역시 미추홀구 연남로 35,,2,,A04,A0401,A04011000,2922969,38,20221031012927,http://tong.visitkorea.or.kr/cms/resource/62/2882762_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2882762_image3_1.jpg,Type3,126.7023441253,37.4422082182,6,20240323182850,3,,갤럭시라이프스타일 롯데 인천터미널점,22242
127,서울특별시 동대문구 왕산로 214 5층,,1,,A04,A0401,A04011000,2918409,38,20221030223535,http://tong.visitkorea.or.kr/cms/resource/50/2890150_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2890150_image3_1.jpg,Type3,127.0474754499,37.5805510796,6,20240323144132,11,,갤럭시라이프스타일 롯데 청량리점,02555
128,경기도 성남시 분당구 황새울로360번길 42 4층,,31,,A04,A0401,A04011000,2918627,38,20221030194629,http://tong.visitkorea.or.kr/cms/resource/30/2881730_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2881730_image3_1.jpg,Type3,127.1237157260,37.3847946157,6,20240323101601,12,,갤럭시라이프스타일 분당점,13591
129,경기도 수원시 팔달구 덕영대로 924,,31,,A04,A0401,A04011000,2924772,38,20221031154545,http://tong.visitkorea.or.kr/cms/resource/91/2882191_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2882191_image3_1.jpg,Type3,127.0006857844,37.2661006090,6,20240323172908,13,,갤럭시라이프스타일 수원점,16622
130,서울특별시 서초구 신반포로 176,,1,,A04,A0401,A04011000,2930411,38,20221030192519,http://tong.visitkorea.or.kr/cms/resource/05/2880005_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2880005_image3_1.jpg,Type3,127.0035815712,37.5056062193,6,20240323105110,15,,갤럭시라이프스타일 신세계 강남점,06546
131,경기도 용인시 수지구 포은대로 536 5층,,31,,A04,A0401,A04011000,2922811,38,20221030175559,http://tong.visitkorea.or.kr/cms/resource/37/2890237_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2890237_image3_1.jpg,Type3,127.1082382472,37.3254928762,6,20240323132022,23,,갤럭시라이프스타일 신세계 경기점,16896
132,대구광역시 동구 동부로 149,,4,,A04,A0401,A04011000,2929314,38,20221030170846,http://tong.visitkorea.or.kr/cms/resource/62/2883862_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2883862_image3_1.jpg,Type3,128.6292150324,35.8779835934,6,20240323140058,4,,갤럭시라이프스타일 신세계 대구점,41229
133,서울특별시 중구 소공로 63 6층,,1,,A04,A0401,A04011000,2918464,38,20221030223552,http://tong.visitkorea.or.kr/cms/resource/59/2890159_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2890159_image3_1.jpg,Type3,126.9810181709,37.5609966018,6,20240323101156,24,,갤럭시라이프스타일 신세계 본점신관점,04530
134,충청남도 천안시 동남구 만남로 43,,34,,A04,A0401,A04011000,2894952,38,20221030234635,http://tong.visitkorea.or.kr/cms/resource/28/2890528_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2890528_image3_1.jpg,Type3,127.1569534704,36.8195021834,6,20240323133702,12,,갤럭시라이프스타일 신세계 센텀시티점,31120
135,경기도 의정부시 평화로 525,신세계백화점7층,31,,A04,A0401,A04011000,2918713,38,20221030170031,http://tong.visitkorea.or.kr/cms/resource/25/2881325_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2881325_image3_1.jpg,Type3,127.0463265904,37.7389465233,6,20240323085442,25,,갤럭시라이프스타일 신세계 의정부점,11696
136,대구광역시 중구 달구벌대로 2077,,4,,A04,A0401,A04011000,2917487,38,20221030204210,http://tong.visitkorea.or.kr/cms/resource/95/2883995_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2883995_image3_1.jpg,Type3,128.5906548560,35.8666702733,6,20240323134306,8,,갤럭시라이프스타일 현대 대구점,41936
137,서울특별시 양천구 목동동로257,,1,,A04,A0401,A04011000,2922390,38,20221030192652,http://tong.visitkorea.or.kr/cms/resource/36/2880136_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2880136_image3_1.jpg,Type3,126.8747288364,37.5263292843,6,20240323120137,19,,갤럭시라이프스타일 현대 목동점,07998
138,서울특별시 성북구 동소문로 315,,1,,A04,A0401,A04011000,2922660,38,20221030223708,,,,127.0287930253,37.6084530555,6,20240323120350,17,,갤럭시라이프스타일 현대 미아점,02730
139,충청북도 청주시 흥덕구 직지대로 308,,33,,A04,A0401,A04011000,2917542,38,20221031014431,http://tong.visitkorea.or.kr/cms/resource/58/2883058_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2883058_image3_1.jpg,Type3,127.4265784728,36.6449131759,6,20240323180456,10,,갤럭시라이프스타일 현대 충청점,28424
140,경기도 성남시 분당구 판교역로146번길 20,,31,,A04,A0401,A04011000,2901915,38,20221030194459,http://tong.visitkorea.or.kr/cms/resource/93/2881693_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2881693_image3_1.jpg,Type3,127.1121026653,37.3928462513,6,20240323101328,12,,갤럭시라이프스타일 현대 판교점,13529
141,부산광역시 해운대구광역시 해운대구광역시 센텀남대로 35 5층,,6,,A04,A0401,A04011000,2914261,38,20221030173442,http://tong.visitkorea.or.kr/cms/resource/19/2885619_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2885619_image3_1.jpg,Type3,129.1295519730,35.1688560217,6,20240423223720,16,,갤럭시라이프스타일신세계센텀시티점,48058
142,인천광역시 연수구 국제대로123,,2,,A04,A0401,A04011000,2916278,38,20221031164141,http://tong.visitkorea.or.kr/cms/resource/32/2882732_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2882732_image3_1.jpg,Type3,126.6579998144,37.3828032236,6,20240424144813,8,,갤빈클라인 진,21984
143,경기도 고양시 덕양구 고양대로 1955,,31,,A04,A0401,A04011000,2926693,38,20221101072614,http://tong.visitkorea.or.kr/cms/resource/05/2889005_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2889005_image3_1.jpg,Type3,126.8947930433,37.6470294966,6,20240423134122,2,,갭키즈 스타필드고양,10595
144,서울특별시 강남구 강남대로390 21층,,1,,A04,A0401,A04011000,2916608,38,20221101142558,http://tong.visitkorea.or.kr/cms/resource/71/2879971_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2879971_image3_1.jpg,Type3,127.0285934010,37.4978936744,6,20240423230912,1,,갸름한성형외과,06232
145,인천광역시 서구 거북로 115,(석남동),2,,A04,A0401,A04010200,2779976,38,20211125233120,http://tong.visitkorea.or.kr/cms/resource/39/2780039_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2780039_image2_1.jpg,Type3,126.6746421748,37.5032617447,6,20230610091720,7,,거북시장,22791
146,경상남도 거제시 거제중앙로17길 6,(고현동),36,,A04,A0401,A04010200,2783745,38,20211130224038,http://tong.visitkorea.or.kr/cms/resource/20/2787120_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2787120_image2_1.jpg,Type3,128.6240397115,34.8854673826,6,20230727100807,1,,거제고현시장,53254
147,경상남도 거제시 탑곡로 92,(아주동),36,0,A04,A0401,A04010900,2717294,12,20210515004952,,,,128.6906955924,34.8640987518,,20230901132735,1,010-2915-3381,거제시관광기념품조합,53304
148,부산광역시 연제구 거제시장로14번길 28,(거제동),6,,A04,A0401,A04010200,1608608,38,20120420205804,http://tong.visitkorea.or.kr/cms/resource/17/1572217_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/1572217_image3_1.jpg,Type3,129.0728176676,35.1817146431,6,20230706164207,13,051-852-6133,거제시장,47544
149,강원특별자치도 고성군 거진읍 거진시장길 17-11,,32,,A04,A0401,A04010100,132784,38,20070508090000,http://tong.visitkorea.or.kr/cms/resource/75/3026775_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/3026775_image3_1.jpg,Type3,128.4538101632,38.4479596904,6,20231027162455,2,033-681-2191,"거진장 / 고성 거진시장 (1, 6일)",24715
150,경상남도 거창군 거창읍 중앙로 140,,36,,A04,A0401,A04010100,132126,38,20040226090000,http://tong.visitkorea.or.kr/cms/resource/65/976265_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/976265_image3_1.jpg,Type3,127.9140472395,35.6868644644,6,20231024144945,2,055-944-2581,"거창장 (1, 6일)",50138
151,"광주광역시 광산구 수등로 204 (신가동, 신가주공아파트)",,5,,A04,A0401,A04011000,2930605,38,20221101102722,,,,126.8312393215,35.1849968877,6,20240324152706,1,,건맥1987협조,62304
